,participant_id,function_name,function_id,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,fixation,geometry,public.0,void.0,testGetCodigo.0,System.0,out.0,println.0,"""getCodigo"".0",Cronograma.0,instance.0,=.0,nan.0,String.0,expResult.0,=.1,""""".0",String.1,result.0,=.2,instance.1,getCodigo.0,assertEquals.0,expResult.1,result.1,// TODO review the generated test code and remove the default call to fail..200,fail.0,"""The test case is a prototype. "".100",prewritten,accurate,missing,unnecessary,readable,code
0,136,testGetCodigo,11950130,1209776499021,18290897455,1,1,"(0.0697445422410965, 0.21227237582206726)","(0.08492355048656464, 0.2194036841392517)",1,1,2.4470367431640625,2.490509033203125,Fixation,POINT (0.0773340463638306 0.2158380299806595),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209776507355,18290905789,1,1,"(0.06903452426195145, 0.21803870797157288)","(0.08412380516529083, 0.2201365828514099)",1,1,2.452728271484375,2.4798583984375,Fixation,POINT (0.0765791647136211 0.2190876454114914),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209776515690,18290914124,1,1,"(0.07033368200063705, 0.21604396402835846)","(0.08340579271316528, 0.21655362844467163)",1,1,2.453369140625,2.4974365234375,Fixation,POINT (0.0768697373569012 0.216298796236515),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209776524025,18290922459,1,1,"(0.07298509776592255, 0.22170649468898773)","(0.08382885158061981, 0.21976611018180847)",1,1,2.4553680419921875,2.47418212890625,Fixation,POINT (0.0784069746732712 0.2207363024353981),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209776532359,18290930793,1,1,"(0.07307127863168716, 0.21978944540023804)","(0.08684167265892029, 0.2200000137090683)",1,1,2.470916748046875,2.495635986328125,Fixation,POINT (0.0799564756453037 0.2198947295546532),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209776540694,18290939128,1,1,"(0.07167872786521912, 0.22139254212379456)","(0.08341360837221146, 0.2200244516134262)",1,1,2.4764404296875,2.490219116210937,Fixation,POINT (0.0775461681187153 0.2207084968686104),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209776549025,18290947459,1,1,"(0.07127057015895844, 0.2253313511610031)","(0.0834895670413971, 0.22545316815376282)",1,1,2.4608154296875,2.488555908203125,Fixation,POINT (0.0773800686001778 0.225392259657383),,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209776557359,18290955793,1,1,"(0.07084468007087708, 0.22240278124809265)","(0.08596556633710861, 0.22547680139541626)",1,1,2.46466064453125,2.48968505859375,Fixation,POINT (0.0784051232039928 0.2239397913217545),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209776565692,18290964126,1,1,"(0.07472866028547287, 0.22140361368656158)","(0.0867958590388298, 0.21973782777786255)",1,1,2.481201171875,2.4969024658203125,Fixation,POINT (0.0807622596621513 0.2205707207322121),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209776574026,18290972460,1,1,"(0.07024281471967697, 0.22316524386405945)","(0.08526978641748428, 0.22000625729560852)",1,1,2.4698486328125,2.495101928710937,Fixation,POINT (0.0777563005685806 0.221585750579834),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209776582359,18290980793,1,1,"(0.06932619214057922, 0.21973887085914612)","(0.08648986369371414, 0.21906033158302307)",1,1,2.47857666015625,2.501693725585937,Fixation,POINT (0.0779080279171467 0.2193996012210846),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209776590692,18290989126,1,1,"(0.07307258248329163, 0.2243419587612152)","(0.08575929701328278, 0.22085873782634735)",1,1,2.4854888916015625,2.496078491210937,Fixation,POINT (0.0794159397482872 0.2226003482937813),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209776599026,18290997460,1,1,"(0.0730307549238205, 0.2172202616930008)","(0.09013494104146957, 0.2171519547700882)",1,1,2.4758758544921875,2.499618530273437,Fixation,POINT (0.081582847982645 0.2171861082315445),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209776607358,18291005792,1,1,"(0.07660709321498871, 0.2196861356496811)","(0.08509238809347153, 0.2210654318332672)",1,1,2.466156005859375,2.495758056640625,Fixation,POINT (0.0808497406542301 0.2203757837414742),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209776615694,18291014128,1,1,"(0.07487526535987854, 0.22446615993976593)","(0.08638068288564682, 0.21799059212207794)",1,1,2.4839630126953125,2.500213623046875,Fixation,POINT (0.0806279741227627 0.2212283760309219),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209776624028,18291022462,1,1,"(0.07526660710573196, 0.22584085166454315)","(0.084544338285923, 0.22182723879814148)",1,1,2.4951171875,2.50390625,Fixation,POINT (0.0799054726958275 0.2238340452313423),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209776632361,18291030795,1,1,"(0.07303360849618912, 0.22193264961242676)","(0.08527189493179321, 0.21882715821266174)",1,1,2.4824676513671875,2.5222930908203125,Fixation,POINT (0.0791527517139912 0.2203799039125442),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209776640694,18291039128,1,1,"(0.07385829836130142, 0.21940824389457703)","(0.08515366166830063, 0.22109001874923706)",1,1,2.5004425048828125,2.5069580078125,Fixation,POINT (0.079505980014801 0.220249131321907),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209776649027,18291047461,1,1,"(0.07316318154335022, 0.2213979810476303)","(0.0849875956773758, 0.2181665599346161)",1,1,2.48748779296875,2.5148162841796875,Fixation,POINT (0.079075388610363 0.2197822704911232),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209776657366,18291055800,1,1,"(0.07585372775793076, 0.22343392670154572)","(0.0879962369799614, 0.222417414188385)",1,1,2.4874420166015625,2.504913330078125,Fixation,POINT (0.0819249823689461 0.2229256704449654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209776665699,18291064133,1,1,"(0.07586958259344101, 0.21897949278354645)","(0.08637981116771698, 0.21944577991962433)",1,1,2.49053955078125,2.511337280273437,Fixation,POINT (0.081124696880579 0.2192126363515854),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209776674032,18291072466,1,1,"(0.07485266029834747, 0.22001734375953674)","(0.08525355160236359, 0.22126971185207367)",1,1,2.4812164306640625,2.5029754638671875,Fixation,POINT (0.0800531059503555 0.2206435278058052),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209776682366,18291080800,1,1,"(0.07213743776082993, 0.2217877060174942)","(0.08862470835447311, 0.21865569055080414)",1,1,2.508651733398437,2.50982666015625,Fixation,POINT (0.0803810730576515 0.2202216982841492),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209776690699,18291089133,1,1,"(0.06916094571352005, 0.2247367650270462)","(0.08855831623077393, 0.22520533204078674)",1,1,2.484283447265625,2.510040283203125,Fixation,POINT (0.078859630972147 0.2249710485339165),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209776699033,18291097467,1,1,"(0.07344711571931839, 0.21581950783729553)","(0.08591336756944656, 0.21897795796394348)",1,1,2.4815673828125,2.487030029296875,Fixation,POINT (0.0796802416443825 0.2173987329006195),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209776707366,18291105800,1,1,"(0.07437758147716522, 0.2191799134016037)","(0.08828748762607574, 0.22235776484012604)",1,1,2.481063842773437,2.4912567138671875,Fixation,POINT (0.0813325345516205 0.2207688391208649),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209776715699,18291114133,1,1,"(0.07501234859228134, 0.21846799552440643)","(0.08484872430562973, 0.2170649617910385)",1,1,2.4854278564453125,2.505844116210937,Fixation,POINT (0.0799305364489555 0.2177664786577225),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209776724032,18291122466,1,1,"(0.07345545291900635, 0.21783298254013062)","(0.08728048950433731, 0.2206396907567978)",1,1,2.479705810546875,2.5164337158203125,Fixation,POINT (0.0803679712116718 0.2192363366484642),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209776732366,18291130799,1,1,"(0.07519735395908356, 0.21996863186359406)","(0.08546272665262222, 0.22107768058776855)",1,1,2.5055694580078125,2.516510009765625,Fixation,POINT (0.0803300403058529 0.2205231562256813),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209776740700,18291139133,1,1,"(0.07138373702764511, 0.22474025189876556)","(0.08611481636762619, 0.22699393332004547)",1,1,2.50811767578125,2.51416015625,Fixation,POINT (0.0787492766976356 0.2258670926094055),,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209776749034,18291147467,1,1,"(0.0718364492058754, 0.2200629711151123)","(0.0817175880074501, 0.22979022562503815)",1,1,2.503448486328125,2.5133514404296875,Fixation,POINT (0.0767770186066628 0.2249265983700752),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209776757366,18291155799,1,1,"(0.07216718792915344, 0.21406899392604828)","(0.08754086494445801, 0.2269635945558548)",1,1,2.488250732421875,2.524078369140625,Fixation,POINT (0.0798540264368057 0.2205162942409515),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209776765700,18291164133,1,1,"(0.07406530529260635, 0.21401573717594147)","(0.0863758772611618, 0.23020069301128387)",1,1,2.502655029296875,2.5265655517578125,Fixation,POINT (0.0802205912768841 0.2221082150936127),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209776774033,18291172466,1,1,"(0.07570955157279968, 0.2224639654159546)","(0.08610547333955765, 0.2247111052274704)",1,1,2.5044097900390625,2.515899658203125,Fixation,POINT (0.0809075124561787 0.2235875353217125),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209776782372,18291180805,1,1,"(0.07737523317337036, 0.2215755581855774)","(0.08691811561584473, 0.2171223759651184)",1,1,2.503082275390625,2.520751953125,Fixation,POINT (0.0821466743946075 0.2193489670753479),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
